video,split,scene,resolution,variant,frames_processed,bin_lo,bin_hi,count
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,37.9473,40.3182,181
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,40.3182,42.8372,106
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,42.8372,45.5135,115
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,45.5135,48.3571,115
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,48.3571,51.3783,110
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,51.3783,54.5883,98
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,54.5883,57.9988,95
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,57.9988,61.6224,101
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,61.6224,65.4724,100
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,65.4724,69.563,60
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,69.563,73.9091,70
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,73.9091,78.5267,66
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,78.5267,83.4329,52
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,83.4329,88.6455,67
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,88.6455,94.1839,71
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,94.1839,100.0682,89
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,100.0682,106.3202,58
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,106.3202,112.9628,50
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,112.9628,120.0205,49
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,120.0205,127.519,38
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,127.519,135.4861,54
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,135.4861,143.9509,54
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,143.9509,152.9446,54
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,152.9446,162.5001,42
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,162.5001,172.6527,33
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,172.6527,183.4396,26
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,183.4396,194.9004,19
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,194.9004,207.0773,28
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,207.0773,220.0149,27
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,220.0149,233.7609,18
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,233.7609,248.3657,18
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,248.3657,263.8829,20
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,263.8829,280.3696,17
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,280.3696,297.8864,13
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,297.8864,316.4975,13
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,316.4975,336.2714,3
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,336.2714,357.2808,13
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,357.2808,379.6028,8
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,379.6028,403.3193,11
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,403.3193,428.5177,9
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,428.5177,455.2903,16
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,455.2903,483.7357,10
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,483.7357,513.9582,13
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,513.9582,546.069,17
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,546.069,580.1859,7
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,580.1859,616.4344,7
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,616.4344,654.9476,2
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,654.9476,695.867,6
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,695.867,739.3429,4
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,739.3429,785.5351,2
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,834.6133,886.7577,2
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,886.7577,942.16,1
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,942.16,1001.0237,2
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1001.0237,1063.565,1
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1063.565,1130.0138,2
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1130.0138,1200.6141,1
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1200.6141,1275.6253,1
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1275.6253,1355.323,1
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1355.323,1440.0,2
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1440.0,1529.9674,1
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1529.9674,1625.5557,1
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1625.5557,1727.1162,2
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1727.1162,1835.0219,1
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1835.0219,1949.6692,2
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1949.6692,2071.4794,2
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,2071.4794,2200.9,1
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,2338.4064,2484.5039,1
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,2484.5039,2639.7291,1
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,2639.7291,2804.6525,1
00_06_10_to_00_06_27,train,seaside,1920x1080,none,497,1951665.1031,2073600.0,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,8.8615,9.4152,864
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,11.998,12.7476,493
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,13.544,14.3902,7
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,14.3902,15.2892,293
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,15.2892,16.2445,15
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,16.2445,17.2594,3
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,17.2594,18.3377,119
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,18.3377,19.4834,20
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,19.4834,20.7007,8
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,20.7007,21.994,79
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,21.994,23.3681,13
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,23.3681,24.8281,57
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,24.8281,26.3793,13
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,26.3793,28.0274,44
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,28.0274,29.7785,3
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,29.7785,31.639,39
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,31.639,33.6157,49
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,33.6157,35.7159,11
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,35.7159,37.9473,25
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,37.9473,40.3182,45
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,40.3182,42.8372,43
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,42.8372,45.5135,21
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,45.5135,48.3571,19
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,48.3571,51.3783,13
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,51.3783,54.5883,10
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,54.5883,57.9988,8
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,57.9988,61.6224,5
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,61.6224,65.4724,8
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,65.4724,69.563,11
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,69.563,73.9091,11
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,73.9091,78.5267,10
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,78.5267,83.4329,9
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,83.4329,88.6455,9
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,88.6455,94.1839,8
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,94.1839,100.0682,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,100.0682,106.3202,4
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,106.3202,112.9628,3
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,112.9628,120.0205,5
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,120.0205,127.519,3
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,127.519,135.4861,11
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,135.4861,143.9509,8
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,143.9509,152.9446,6
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,152.9446,162.5001,7
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,162.5001,172.6527,11
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,172.6527,183.4396,10
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,183.4396,194.9004,15
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,194.9004,207.0773,6
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,207.0773,220.0149,11
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,220.0149,233.7609,10
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,233.7609,248.3657,12
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,248.3657,263.8829,9
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,263.8829,280.3696,6
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,280.3696,297.8864,4
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,316.4975,336.2714,7
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,336.2714,357.2808,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,357.2808,379.6028,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,379.6028,403.3193,6
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,403.3193,428.5177,3
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,428.5177,455.2903,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,455.2903,483.7357,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,483.7357,513.9582,4
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,513.9582,546.069,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,546.069,580.1859,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,616.4344,654.9476,3
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,654.9476,695.867,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,695.867,739.3429,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,785.5351,834.6133,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,834.6133,886.7577,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,886.7577,942.16,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,942.16,1001.0237,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,1001.0237,1063.565,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,1130.0138,1200.6141,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,1200.6141,1275.6253,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,1275.6253,1355.323,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,1355.323,1440.0,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,1440.0,1529.9674,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,1529.9674,1625.5557,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,1625.5557,1727.1162,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,1727.1162,1835.0219,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,1835.0219,1949.6692,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,1949.6692,2071.4794,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,2071.4794,2200.9,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,2338.4064,2484.5039,2
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,2484.5039,2639.7291,1
00_06_10_to_00_06_27,train,seaside,1920x1080,open3,497,1951665.1031,2073600.0,1
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1.0,1.0625,1962353
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1.9477,2.0694,577013
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,2.9768,3.1628,227435
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,3.7934,4.0304,126657
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,4.8341,5.1361,78530
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,5.7979,6.1601,54669
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,6.9539,7.3884,39028
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,7.85,8.3404,29648
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,8.8615,9.4152,22709
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,9.4152,10.0034,18122
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,10.6284,11.2924,14477
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,11.998,12.7476,11994
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,12.7476,13.544,9690
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,13.544,14.3902,8256
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,14.3902,15.2892,6906
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,15.2892,16.2445,5870
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,16.2445,17.2594,4979
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,17.2594,18.3377,4246
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,18.3377,19.4834,3780
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,19.4834,20.7007,3274
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,20.7007,21.994,2851
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,21.994,23.3681,4630
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,23.3681,24.8281,1999
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,24.8281,26.3793,3478
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,26.3793,28.0274,2779
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,28.0274,29.7785,1177
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,29.7785,31.639,2018
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,31.639,33.6157,1719
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,33.6157,35.7159,1543
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,35.7159,37.9473,1222
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,37.9473,40.3182,1578
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,40.3182,42.8372,903
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,42.8372,45.5135,1125
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,45.5135,48.3571,945
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,48.3571,51.3783,784
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,51.3783,54.5883,705
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,54.5883,57.9988,558
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,57.9988,61.6224,661
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,61.6224,65.4724,531
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,65.4724,69.563,457
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,69.563,73.9091,402
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,73.9091,78.5267,471
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,78.5267,83.4329,325
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,83.4329,88.6455,310
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,88.6455,94.1839,289
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,94.1839,100.0682,268
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,100.0682,106.3202,221
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,106.3202,112.9628,225
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,112.9628,120.0205,216
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,120.0205,127.519,146
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,127.519,135.4861,168
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,135.4861,143.9509,122
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,143.9509,152.9446,118
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,152.9446,162.5001,139
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,162.5001,172.6527,120
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,172.6527,183.4396,112
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,183.4396,194.9004,109
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,194.9004,207.0773,119
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,207.0773,220.0149,100
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,220.0149,233.7609,75
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,233.7609,248.3657,82
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,248.3657,263.8829,66
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,263.8829,280.3696,65
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,280.3696,297.8864,65
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,297.8864,316.4975,43
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,316.4975,336.2714,44
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,336.2714,357.2808,49
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,357.2808,379.6028,46
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,379.6028,403.3193,45
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,403.3193,428.5177,34
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,428.5177,455.2903,39
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,455.2903,483.7357,26
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,483.7357,513.9582,25
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,513.9582,546.069,26
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,546.069,580.1859,19
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,580.1859,616.4344,18
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,616.4344,654.9476,24
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,654.9476,695.867,31
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,695.867,739.3429,45
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,739.3429,785.5351,46
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,785.5351,834.6133,26
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,834.6133,886.7577,17
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,886.7577,942.16,24
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,942.16,1001.0237,17
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1001.0237,1063.565,24
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1063.565,1130.0138,16
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1130.0138,1200.6141,10
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1200.6141,1275.6253,19
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1275.6253,1355.323,12
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1355.323,1440.0,11
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1440.0,1529.9674,10
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1529.9674,1625.5557,12
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1625.5557,1727.1162,8
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1727.1162,1835.0219,8
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1835.0219,1949.6692,8
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,1949.6692,2071.4794,5
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,2071.4794,2200.9,11
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,2200.9,2338.4064,8
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,2338.4064,2484.5039,3
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,2484.5039,2639.7291,7
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,2639.7291,2804.6525,7
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,2804.6525,2979.8798,31
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,2979.8798,3166.0548,28
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,3166.0548,3363.8616,23
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,3363.8616,3574.0268,27
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,3574.0268,3797.3226,13
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,3797.3226,4034.5693,13
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,4034.5693,4286.6386,5
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,4286.6386,4554.4564,7
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,4554.4564,4839.0069,13
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,4839.0069,5141.3353,8
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,5141.3353,5462.5524,32
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,5462.5524,5803.8383,33
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,5803.8383,6166.4468,18
00_09_30_to_00_10_09,train,seaside,1920x1080,none,1165,6166.4468,6551.7102,22
