video,split,scene,resolution,frame,x,y,w,h,blob_area,area_frac,coverage,label,gt_index
00_06_10_to_00_06_27,train,seaside,1920x1080,86,743,974,46,5,119,5.7388e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,87,744,974,45,5,118,5.6906e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,89,528,973,17,5,49,2.363e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,90,1706,952,27,3,51,2.4595e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,92,740,974,49,5,101,4.8708e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,95,526,973,23,5,61,2.9417e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,96,525,973,19,5,54,2.6042e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,100,522,973,22,5,58,2.7971e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,107,1820,946,20,5,51,2.4595e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,114,680,974,62,6,155,7.4749e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,115,680,974,61,5,147,7.0891e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,117,705,974,36,4,78,3.7616e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,118,1832,946,35,6,75,3.6169e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,123,684,974,26,4,56,2.7006e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,131,1835,947,51,4,85,4.0992e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,142,1874,947,34,3,56,2.7006e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,144,1882,947,26,3,49,2.363e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,147,1697,955,31,3,42,2.0255e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,152,1875,947,32,3,71,3.424e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,154,1854,946,53,4,100,4.8225e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,162,1879,947,28,3,51,2.4595e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,165,1530,955,53,4,86,4.1474e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,170,1530,955,52,5,91,4.3885e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,172,464,976,22,4,49,2.363e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,173,1528,955,53,5,89,4.2921e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,173,464,976,22,4,50,2.4113e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,177,456,976,25,3,54,2.6042e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,180,1538,956,44,4,71,3.424e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,180,456,976,28,4,66,3.1829e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,180,202,980,42,3,61,2.9417e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,182,451,976,32,4,73,3.5204e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,183,1548,954,68,6,122,5.8835e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,187,452,976,23,4,60,2.8935e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,188,1548,955,49,6,90,4.3403e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,191,165,980,27,3,67,3.2311e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,193,451,975,22,5,59,2.8453e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,194,161,980,53,3,99,4.7743e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,198,1570,955,50,5,74,3.5687e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,205,1495,959,50,3,93,4.485e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,205,440,976,26,4,56,2.7006e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,215,1611,953,30,4,39,1.8808e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,217,1480,959,68,4,121,5.8353e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,227,1483,959,28,3,51,2.4595e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,229,1512,958,52,4,84,4.0509e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,230,1525,955,87,6,127,6.1246e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,230,1466,959,45,4,82,3.9545e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,231,1512,955,100,7,140,6.7515e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,234,1467,959,44,4,78,3.7616e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,240,1525,956,81,5,128,6.1728e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,240,1471,960,34,3,55,2.6524e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,243,1518,956,86,6,144,6.9444e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,250,1518,956,88,5,156,7.5231e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,254,1519,956,89,5,163,7.8607e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,255,1523,956,83,6,163,7.8607e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,257,1518,955,123,6,206,9.9344e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,259,1519,954,124,7,210,0.000101273,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,260,1537,956,80,5,149,7.1856e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,261,1519,954,125,7,214,0.000103202,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,262,1520,954,125,7,223,0.000107542,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,263,1530,954,115,7,204,9.838e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,264,1530,954,119,7,213,0.00010272,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,265,1530,954,118,7,215,0.000103684,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,266,1523,954,126,7,223,0.000107542,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,267,1523,954,135,7,230,0.000110918,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,268,1523,954,126,7,224,0.000108025,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,269,1524,954,125,7,217,0.000104649,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,270,1526,954,123,7,212,0.000102238,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,271,1534,954,115,7,213,0.00010272,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,278,1579,952,88,8,186,8.9699e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,279,1579,952,88,8,174,8.3912e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,280,1579,954,88,6,169,8.1501e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,280,1560,957,17,4,38,1.8326e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,283,1579,952,88,8,188,9.0664e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,290,383,979,32,3,49,2.363e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,293,381,979,33,3,51,2.4595e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,295,1767,944,47,4,73,3.5204e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,300,227,979,28,2,49,2.363e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,305,1785,944,38,3,67,3.2311e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,306,1773,944,51,4,84,4.0509e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,311,1768,944,60,4,109,5.2566e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,313,1863,948,20,5,52,2.5077e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,317,1771,943,59,4,102,4.919e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,317,1842,948,37,4,64,3.0864e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,318,227,979,25,2,42,2.0255e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,321,1706,952,39,4,71,3.424e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,322,1793,943,39,4,83,4.0027e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,323,1784,943,48,5,92,4.4367e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,323,1710,952,35,3,53,2.5559e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,325,1793,943,43,4,104,5.0154e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,328,1746,951,23,3,40,1.929e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,333,1507,954,67,5,108,5.2083e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,336,1507,954,66,5,100,4.8225e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,338,1810,943,32,4,64,3.0864e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,339,1825,950,36,4,52,2.5077e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,340,1497,953,125,6,208,0.000100309,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,343,1810,943,36,4,74,3.5687e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,343,1824,950,40,3,57,2.7488e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,344,1504,953,112,6,202,9.7415e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,344,1382,960,48,4,85,4.0992e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,345,1810,943,36,4,67,3.2311e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,345,1500,953,118,6,209,0.000100791,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,346,1506,953,110,8,207,9.9826e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,347,1495,953,134,8,251,0.000121046,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,348,1507,953,123,6,226,0.000108989,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,349,1476,953,153,7,270,0.000130208,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,350,1637,951,35,3,49,2.363e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,350,1498,953,135,6,247,0.000119117,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,351,1497,953,136,6,249,0.000120081,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,351,1386,960,52,3,84,4.0509e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,352,1496,951,175,8,296,0.000142747,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,353,1494,953,100,6,189,9.1146e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,354,1494,954,97,6,189,9.1146e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,355,1493,953,98,7,197,9.5004e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,356,1494,954,97,5,194,9.3557e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,357,1493,954,98,5,195,9.4039e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,357,1363,960,81,4,149,7.1856e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,358,1595,952,45,6,85,4.0992e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,359,1477,951,189,9,325,0.000156732,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,360,1873,949,21,3,49,2.363e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,360,1593,951,72,4,113,5.4495e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,361,1370,960,45,4,93,4.485e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,361,282,980,85,3,158,7.6196e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,363,1810,942,65,4,118,5.6906e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,363,1480,954,111,6,207,9.9826e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,364,1480,954,112,6,201,9.6933e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,364,282,980,85,4,161,7.7643e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,365,1817,942,60,4,107,5.1601e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,365,1873,949,28,3,57,2.7488e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,365,1596,952,53,4,99,4.7743e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,365,1485,954,106,6,199,9.5968e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,365,1361,960,84,4,162,7.8125e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,366,1863,949,38,3,74,3.5687e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,366,1485,954,108,6,200,9.6451e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,366,1361,960,84,4,166,8.0054e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,367,1869,949,33,3,74,3.5687e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,367,1485,952,164,8,311,0.000149981,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,368,1485,952,164,8,308,0.000148534,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,368,1361,960,78,4,159,7.6678e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,369,1827,943,51,3,97,4.6779e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,369,1651,950,39,3,64,3.0864e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,369,1485,953,117,7,211,0.000101755,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,369,1361,959,78,5,161,7.7643e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,370,1485,952,162,8,293,0.0001413,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,370,1361,960,78,4,157,7.5714e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,371,1486,953,107,7,198,9.5486e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,372,1485,957,35,3,49,2.363e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,373,1521,954,72,5,134,6.4622e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,373,1361,960,78,4,156,7.5231e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,374,1604,951,89,5,146,7.0409e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,376,1822,942,58,4,97,4.6779e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,376,1862,949,40,3,81,3.9063e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,376,1521,953,82,6,150,7.2338e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,376,1485,957,35,3,58,2.7971e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,376,1361,960,84,5,169,8.1501e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,377,1485,953,118,7,211,0.000101755,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,377,197,980,51,3,74,3.5687e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,378,1485,952,118,8,210,0.000101273,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,378,315,981,47,3,86,4.1474e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,379,1485,953,111,7,200,9.6451e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,379,316,981,46,3,82,3.9545e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,380,1485,954,111,6,195,9.4039e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,380,318,981,44,3,77,3.7133e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,382,1502,952,101,8,185,8.9217e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,382,1364,960,96,5,197,9.5004e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,382,196,980,52,3,82,3.9545e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,383,1605,951,51,5,89,4.2921e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,383,1502,953,101,7,184,8.8735e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,383,257,981,29,3,53,2.5559e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,384,1502,953,99,7,185,8.9217e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,384,1359,960,101,5,197,9.5004e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,385,1862,949,45,3,74,3.5687e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,385,1502,953,99,7,185,8.9217e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,386,1862,949,41,3,74,3.5687e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,386,1502,953,100,7,186,8.9699e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,386,1359,960,101,5,193,9.3075e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,387,1608,951,50,5,85,4.0992e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,387,1362,960,114,5,207,9.9826e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,388,1608,950,99,6,176,8.4877e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,388,1502,953,101,7,165,7.9572e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,389,1502,954,71,6,115,5.5459e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,389,1427,960,47,3,75,3.6169e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,389,84,980,37,2,60,2.8935e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,390,1608,950,101,6,190,9.1628e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,390,255,981,29,3,63,3.0382e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,391,1606,950,103,6,192,9.2593e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,391,1566,954,34,4,51,2.4595e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,391,1359,960,71,5,139,6.7033e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,391,254,981,31,3,66,3.1829e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,392,1659,950,60,4,106,5.1119e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,393,1608,950,113,6,206,9.9344e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,394,1606,950,116,6,220,0.000106096,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,395,1606,950,122,8,235,0.000113329,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,395,182,980,44,4,80,3.858e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,396,1659,950,65,4,135,6.5104e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,396,1608,952,50,4,80,3.858e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,396,1362,961,39,4,65,3.1346e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,396,82,979,60,3,98,4.7261e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,397,1608,950,117,6,222,0.00010706,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,397,183,981,30,3,50,2.4113e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,398,1608,950,125,6,231,0.0001114,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,399,1608,950,120,6,222,0.00010706,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,400,1611,950,118,6,226,0.000108989,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,400,1558,953,47,5,68,3.2793e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,401,1608,950,121,6,233,0.000112365,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,402,1611,950,117,6,235,0.000113329,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,403,1611,950,118,6,241,0.000116223,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,403,1376,960,99,5,173,8.343e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,404,1611,950,124,6,250,0.000120563,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,404,83,980,57,3,119,5.7388e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,405,1611,949,123,7,247,0.000119117,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,406,1833,943,54,4,88,4.2438e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,406,1585,949,152,8,283,0.000136478,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,407,1833,943,67,4,97,4.6779e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,407,1609,949,129,8,246,0.000118634,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,407,1394,960,70,4,123,5.9317e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,407,81,980,59,3,130,6.2693e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,408,1833,942,68,5,105,5.0637e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,408,1607,949,131,8,264,0.000127315,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,408,1495,956,58,5,86,4.1474e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,408,74,980,66,3,141,6.7998e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,409,1609,949,130,8,270,0.000130208,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,409,78,980,62,3,136,6.5586e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,410,1606,949,132,8,271,0.000130691,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,410,1394,960,83,4,138,6.6551e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,410,78,980,62,3,140,6.7515e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,411,1606,949,138,8,281,0.000135513,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,411,1511,956,49,4,71,3.424e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,411,1402,960,74,4,126,6.0764e-05,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,412,1606,949,137,8,275,0.00013262,0.0,negative,-1
00_06_10_to_00_06_27,train,seaside,1920x1080,413,1561,946,259,12,432,0.000208333,0.0,negative,-1
